timestamp,model_name,env_name,instruction,action_path,step_count,final_score
2026-01-06_03:49:45,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red faux fur lined winter warm jacket coat women]"", ""click[b09kp78g37]"", ""click[buy now]"", ""click[y-24-x]""]",4,0.0
2026-01-06_03:49:50,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red faux fur lined winter warm jacket coat women under 90.00 dollars]"", ""click[b07zxbgdxf]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[x-23-x]""]",6,0.0
2026-01-06_03:50:30,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red faux fur lined winter warm jacket coat women price below 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]""]",20,0
2026-01-06_03:50:40,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red faux fur lined winter warm jacket coat women price lower than 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[v-21-x]""]",7,0.0
2026-01-06_03:50:47,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women x-large red faux fur lined winter jacket under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[w-22-x]""]",6,0.0
2026-01-06_03:51:13,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[faux fur lined winter warm jacket coat women red x-large under 90 dollars]"", ""click[b09c8ynwwb]"", ""click[back to search]"", ""search[women faux fur lined winter jacket red x-large under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[< prev]"", ""click[< prev]"", ""click[back to search]"", ""search[women faux fur lined winter warm jacket coat red x-large under 90 dollars]"", ""click[back to search]"", ""search[women x-large faux fur lined red winter coat under 90]"", ""click[b09kp78g37]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[z-25-x]""]",20,0
2026-01-06_03:51:22,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b000j3hzxs]"", ""click[back to search]"", ""search[x-large women red faux fur lined winter coat below 90 dollars]"", ""click[b07zxbgdxf]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[o-14-x]""]",9,0.0
2026-01-06_03:51:44,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women x-large red faux fur lined winter warm jacket coat price under 90 dollars]"", ""click[b07dkgjr74]"", ""click[x-large]"", ""click[burgundy]"", ""click[back to search]"", ""search[women x-large red faux fur lined winter coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[back to search]"", ""search[x-large red faux fur lined winter warm jacket coat women under 90 dollars]"", ""click[b09kp78g37]"", ""click[buy now]"", ""click[y-24-x]""]",16,0.0
2026-01-06_03:51:51,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women winter warm jacket coat faux fur lined red x-large under 90 dollars]"", ""click[b07zxbgdxf]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[x-23-x]""]",6,0.0
2026-01-06_03:51:58,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women x-large red faux fur lined winter warm coat price under 90 dollars]"", ""click[next >]"", ""click[back to search]"", ""search[women x-large red faux fur lined winter jacket under 90 dollars]"", ""click[b07zxbgdxf]"", ""click[buy now]"", ""click[q-16-x]""]",7,0.0
2026-01-06_03:52:13,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women x-large red faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[next >]"", ""click[< prev]"", ""click[< prev]"", ""click[b09lvmq1k6]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[r-17-x]""]",12,0.0
2026-01-06_03:52:20,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women red x-large faux fur lined winter jacket under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[u-20-x]""]",6,0.0
2026-01-06_03:52:28,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women red faux fur lined x-large winter warm jacket coat price under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[v-21-x]""]",6,0.0
2026-01-06_03:52:34,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women faux fur winter coat red x-large under 90 dollars]"", ""click[b09kp78g37]"", ""click[xx-large]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[w-22-x]""]",7,0.0
2026-01-06_03:52:41,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[women x-large red faux fur lined winter jacket coat price below 90 dollars]"", ""click[b09kp78g37]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[z-25-x]""]",6,0.0
2026-01-06_03:53:45,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[red x-large women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09msz4vs8]"", ""click[x-large]"", ""click[back to search]"", ""search[x-large red women faux fur winter coat under 90 dollars]"", ""click[b07zxbgdxf]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[a-0-x]""]",10,0.0
2026-01-06_03:53:51,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[back to search]"", ""search[x-large women red winter jacket coat faux fur lined under 90 dollars]"", ""click[b07zxbgdxf]"", ""click[buy now]"", ""click[b-1-x]""]",6,0.0
2026-01-06_03:53:58,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[faux fur lined winter warm jacket coat women x-large red under 90 dollars]"", ""click[b000j3hzxs]"", ""click[back to search]"", ""search[x-large red women faux fur lined winter warm jacket coat price under 90 dollars]"", ""click[b09kp78g37]"", ""click[buy now]"", ""click[c-2-x]""]",7,0.5
2026-01-06_03:54:06,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[c-2-x]""]",8,0.75
2026-01-06_03:54:13,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[c-2-x]""]",6,1.0
2026-01-06_04:06:02,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[c-2-x]""]",6,0.0
2026-01-06_04:06:11,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[h-7-x]""]",8,0.0
2026-01-06_04:06:17,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[d-3-x]""]",6,0.0
2026-01-06_04:06:24,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[c-2-x]""]",8,0.0
2026-01-06_04:06:30,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[e-4-x]""]",6,0.0
2026-01-06_04:06:38,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[m-12-x]""]",8,0.0
2026-01-06_04:06:42,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[buy now]"", ""click[c-2-x]""]",4,0.0
2026-01-06_04:06:47,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[f-5-x]""]",6,0.0
2026-01-06_04:06:52,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[buy now]"", ""click[c-2-x]""]",4,0.0
2026-01-06_04:06:59,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[g-6-x]""]",6,0.0
2026-01-06_04:07:04,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[n-13-x]""]",6,0.0
2026-01-06_04:07:10,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[j-9-x]""]",6,0.0
2026-01-06_04:07:17,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[i-8-x]""]",8,0.0
2026-01-06_04:07:27,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[h-7-x]""]",8,0.0
2026-01-06_04:07:34,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[o-14-x]""]",8,0.0
2026-01-06_04:07:44,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[c-2-x]""]",8,0.0
2026-01-06_04:07:57,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[e-4-x]""]",8,0.0
2026-01-06_04:08:05,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[d-3-x]""]",8,0.0
2026-01-06_04:08:14,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[f-5-x]""]",8,0.0
2026-01-06_04:08:22,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[g-6-x]""]",8,0.0
2026-01-06_04:42:39,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[next >]"", ""click[next >]"", ""click[b09lvmq1k6]"", ""click[x-large]"", ""click[red]"", ""click[buy now]"", ""click[c-2-x]""]",8,0.0
2026-01-06_04:42:45,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[j-9-x]""]",6,0.0
2026-01-06_04:42:51,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[y-24-x]""]",6,0.0
2026-01-06_04:42:59,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[c-2-x]""]",6,0.0
2026-01-06_04:43:05,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[h-7-x]""]",6,0.0
2026-01-06_04:43:11,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[c-2-x]""]",6,0.0
2026-01-06_04:43:18,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[n-13-x]""]",6,0.0
2026-01-06_04:43:24,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09glvmlms]"", ""click[x-large]"", ""click[4 areas red]"", ""click[buy now]"", ""click[c-2-x]""]",6,0.0
2026-01-06_04:43:32,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[c-2-x]""]",6,0.0
2026-01-06_04:43:38,gpt-4o,webshop,"i am looking for x-large, red color women faux fur lined winter warm jacket coat, and price lower than 90.00 dollars","[""search[x-large red women faux fur lined winter warm jacket coat under 90 dollars]"", ""click[b09kp78g37]"", ""click[red]"", ""click[x-large]"", ""click[buy now]"", ""click[d-3-x]""]",6,0.0
